1,-21.202.739,-159.805.556
1,-17.755.392,177.443.378
1,-18.043.267,178.559.228
1,-21.241.214,-175.149.644
1,-18.585.336,-173.961.717
1,1.381.636,173.147.036
1,-1.224.469,174.775.614
1,-327.033,151.488
1,-13.238.281,-176.199.228
1,-13.829.969,-172.008.336
1,-14.331,-1.707.105
1,-22.434.069,-151.360.614
1,-23.365.353,-149.524.072
1,-17.352.606,-145.509.956
1,-15.819.928,-14.088.715
1,-15.119.617,-148.230.697
1,-18.465.861,-136.439.706
1,-1.605.415,-145.656.994
1,-14.436.764,-146.070.056
1,-23.079.861,-134.890.333
1,-15.663.333,-146.884.769
1,-16.583.919,-143.658.369
1,-14.809.458,-138.812.811
1,-14.709.544,-145.245.814
1,-15.248.289,-146.616.708
1,-14.868.055,-148.717.225
1,-14.455.781,-145.024.542
1,-8.795.603,-140.228.789
1,404.123.056,-869.368.889
1,-16.444.378,-151.751.286
1,-14.954.283,-1.476.608
1,-16.687.242,-151.021.667
1,-17.489.972,-149.761.869
1,-18.074.814,-140.945.886
1,-16.426.486,-152.243.669
1,-16.722.861,-151.465.856
1,-17.699.325,168.319.794
1,-21.053.428,164.837.806
1,-20.546.314,164.255.625
1,-207.748,167.239.864
1,-22.258.278,166.472.806
1,-21.481.678,168.037.508
1,-20.790.028,165.259.486
1,-20.640.556,166.572.778
1,-22.014.553,166.212.972
1,-37.008.056,174.791.667
1,-38.739.723,176.084.444
1,-37.029.722,174.973.333
1,-43.489.358,172.532.225
1,-43.81,-176.457.222
1,-45.928.055,170.198.333
1,-38.663.333,177.978.333
1,-43.906.666,170.128.333
1,-42.713.611,170.985.278
1,-37.866.661,175.332.056
1,-39.646.667,176.766.944
1,-35.262.779,173.911.944
1,-35.07,173.285.278
1,-45.211.666,169.373.333
1,-43.764.999,170.133.333
1,-45.533.056,167.65
1,-40.973.333,175.633.611
1,-39.008.611,174.179.167
1,-41.298.333,173.221.111
1,-46.412.408,168.312.992
1,-40.206.039,175.387.808
1,-44.97,171.081.667
1,-40.320.556,175.616.944
1,-40.904.722,174.989.167
1,-45.021.111,168.739.167
1,-38.109.167,176.317.222
1,-39.446.389,175.658.333
1,-89.999.997,0
1,-37.671.944,17.619.611
1,-44.302.778,171.225.278
1,-44.235,170.118.333
1,-41.518.333,173.870.278
1,-77.867.358,167.056.572
1,-44.722.222,169.245.556
1,-43.551.111,172.552.778
1,-37.920.556,176.914.167
1,-41.327.221,174.805.278
1,-39.006.944,177.406.667
1,-36.787.777,174.630.278
1,-35.768.333,174.365
1,-41.738.056,171.580.833
1,-39.962.222,175.025.278
1,34.210.017,622.283
1,34.399.842,70.498.625
1,34.565.853,69.212.328
1,31.505.756,65.847.822
1,35.930.789,64.760.917
1,36.706.914,67.209.678
1,33.391.331,62.260.975
1,36.750.783,65.913.164
1,36.665.111,68.910.833
1,26.270.834,5.063.361
1,25.918.362,50.590.557
1,18.240.367,42.656.625
1,25.285.306,49.485.189
1,20.296.139,41.634.277
1,1.998.435,42.620.881
1,25.911.281,49.591.231
1,26.471.161,4.979.789
1,26.265.417,50.152.027
1,16.901.111,42.585.833
1,26.302.822,43.773.911
1,31.411.942,37.279.469
1,27.437.917,41.686.292
1,27.039.028,49.405.083
1,213.481,39.173.033
1,21.679.564,39.156.536
1,27.900.917,45.528.194
1,24.553.422,39.705.061
1,17.611.436,44.419.169
1,28.335.192,46.125.069
1,25.174.547,47.488.431
1,24.710.333,44.964.527
1,24.107.339,41.036.047
1,22.702.608,39.069.842
1,29.626.419,43.490.614
1,2.495.764,46.698.776
1,28.079.584,48.610.973
1,30.906.589,41.138.217
1,26.723.108,50.030.814
1,17.466.875,47.121.431
1,-325.625,149.611
1,20.464.744,45.619.644
1,28.365.417,36.618.889
1,21.483.418,40.544.334
1,25.212.986,46.640.978
1,27.867.844,4.876.915
1,31.692.683,387.312
1,395.022.607,-847.843.814
1,26.198.553,36.476.381
1,24.144.244,3.806.335
1,30.371.111,48.228.333
1,32.434.444,4.839.764
1,3.074.445,49.677.183
1,30.337.567,50.827.964
1,32.002.372,49.270.364
1,30.835.167,49.534.916
1,30.556.192,49.151.879
1,31.337.431,4.876.195
1,25.875.742,55.032.994
1,28.944.811,50.834.637
1,27.212.678,54.318.592
1,27.481.425,52.615.483
1,26.526.156,53.980.211
1,26.532,54.824.847
1,29.260.278,50.323.889
1,25.908.869,545.394
1,268.103,53.356.289
1,34.345.853,47.158.128
1,35.245.856,47.009.247
1,32.928.889,51.561.111
1,32.567.039,51.691.594
1,33.895.333,51.577.044
1,32.750.836,51.861.267
1,32.621.108,51.697.017
1,37.325.314,49.605.817
1,402.424.722,-8.539.575
1,34.138.147,49.847.292
1,35.952.097,50.450.778
1,3.498.395,50.806.219
1,35.702.983,51.475.131
1,35.416.111,51.152.222
1,35.644.806,51.380.695
1,35.689.167,51.313.416
1,36.240.061,50.047.153
1,35.776.286,50.881.014
1,27.218.317,5.637.785
1,28.726.925,57.670.269
1,30.274.444,56.951.111
1,27.158.251,56.172.461
1,26.754.639,55.902.353
1,29.550.933,55.672.708
1,32.898.056,59.266.111
1,36.501.178,61.064.903
1,36.425.094,55.104.833
1,-20.276,148.755
1,3.366.775,56.892.675
1,37.383.272,55.452.008
1,36.909.908,50.679.589
1,-31.282.072,-61.501.594
1,28.891.756,53.723.339
1,28.586.675,53.579.144
1,27.372.744,53.188.794
1,29.539.242,52.589.786
1,38.427.453,44.973.575
1,415.209,210.508
1,38.133.889,46.235
1,3.677.365,48.359.422
1,31.904.908,54.276.503
1,31.098.333,61.543.889
1,2.544.335,60.382.114
1,29.475.686,60.906.189
1,27.236.117,60.720.039
1,27.419.261,62.315.789
1,31.722.556,35.993.214
1,31.972.703,35.991.569
1,29.611.619,35.018.067
1,32.160.747,37.149.383
1,31.864.722,35.219.167
1,32.356.353,36.259.181
1,29.226.567,47.968.928
1,33.820.931,35.488.389
1,34.589.333,36.011.322
1,24.432.972,54.651.138
1,24.428.333,54.458.084
1,24.073.981,52.463.644
1,24.187.428,52.614
1,656.558,-169.181
1,24.248.249,54.547.722
1,24.780.528,52.559.944
1,25.146.219,52.873.711
1,24.861.542,53.077.833
1,25.252.778,55.364.444
1,25.112.225,56.323.964
1,25.613.483,55.938.817
1,25.328.575,5.551.715
1,26.170.986,56.240.569
1,20.675.434,58.890.467
1,23.593.278,58.284.444
1,17.038.719,54.091.297
1,17.666,54.024.612
1,32.056.108,729.484
1,-17.917,25.817
1,46,5
1,31.365.014,72.994.842
1,25.233.308,62.329.494
1,35.918.786,74.333.644
1,28.284.167,68.449.711
1,24.906.547,67.160.797
1,31.521.564,74.403.594
1,31.494.794,74.346.239
1,33.050.086,73.638.381
1,34.339.022,73.508.639
1,32.563.089,71.570.681
1,27.335.156,68.143.053
1,24.893.564,66.938.753
1,30.203.222,71.419.111
1,26.219.442,68.390.053
1,30.741.025,73.357.736
1,26.954.547,64.132.517
1,25.290.487,63.345.083
1,33.993.911,71.514.581
1,33.560.153,73.033.217
1,30.251.369,66.937.764
1,283.839,70.279.572
1,33.616.653,73.099.233
1,34.081.112,71.972.583
1,33.849.658,73.798.147
1,489.797.222,-1.230.788.889
1,27.721.989,68.791.683
1,34.813.556,72.352.814
1,28.645.142,69.176.917
1,24.841.519,68.838.408
1,32.304.664,69.570.433
1,31.358.381,69.463.606
1,30.549.069,47.662.142
1,36.180.675,37.224.358
1,33.410.636,36.514.267
1,35.285.374,40.175.961
1,35.401.094,35.948.681
1,34.557.361,38.316.889
1,25.261.125,51.565.056
1,-2.768.122,-171.710.394
1,14.174.308,145.242.536
1,15.119.003,145.729.356
1,13.583.953,144.930.025
1,1.348.345,144.795.983
1,14.999.203,14.561.935
1,-320.372,150.832
1,7.064.758,171.272.022
1,9.396.886,167.470.869
1,8.720.122,167.731.661
1,1.986.161,-157.349.778
1,28.201.725,-177.380.636
1,7.461.869,151.843.006
1,69.851,158.208.989
1,7.367.303,134.544.278
1,5.356.975,162.958.386
1,9.498.911,138.082.497
1,24.427.892,118.359.197
1,22.672.367,120.461.728
1,24.855.136,121.237.636
1,22.754.986,121.101.681
1,22.673.853,121.466.481
1,22.577.094,120.350.006
1,23.461.779,12.039.283
1,22.028.842,121.533.642
1,24.264.668,12.062.058
1,-327.875,151.342
1,22.950.361,120.205.778
1,24.818.033,120.939.394
1,23.568.669,119.628.311
1,22.793.117,121.181.975
1,22.700.239,120.482
1,25.069.722,1.215.525
1,25.077.731,121.232.822
1,23.370.833,119.494.444
1,24.023.725,121.616.906
1,35.764.722,140.386.389
1,36.166.758,137.922.669
1,36.181.083,140.415.444
1,24.289.697,153.979.119
1,24.784,141.322.722
1,33.662.222,135.364.444
1,34.590.836,133.933.225
1,42.733.333,143.217.222
1,427.752,141.692.283
1,41.77,140.821.944
1,42.794.475,141.666.447
1,43.880.606,144.164.053
1,435.775,144.96
1,42.890.544,143.158.475
1,45.404.167,141.800.833
1,33.749.027,129.785.417
1,33.93,131.278.611
1,34.284.889,12.933.055
1,44.303.914,143.404.028
1,43.670.833,1.424.475
1,42.071.667,139.432.911
1,45.242.006,141.186.431
1,33.883.083,130.653
1,30.385.569,130.659.017
1,32.666.269,128.832.808
1,33.585.942,130.450.686
1,30.605.067,130.991.231
1,31.803.397,130.719.408
1,31.877.222,131.448.611
1,32.083.611,131.451.389
1,33.479.444,131.737.222
1,33.845.942,131.034.689
1,32.837.319,13.085.505
1,32.916.944,129.913.611
1,31.367.608,130.845.456
1,33.685,131.040.278
1,28.430.633,129.712.542
1,27.425.522,128.700.903
1,27.836.381,128.881.253
1,36.142.847,136.223.922
1,35.394.078,136.869.667
1,34.750.239,137.703.083
1,36.394.611,136.406.544
1,36.181.125,133.324.844
1,36.648.333,1.371.875
1,34.812.778,138.298.056
1,34.436.111,132.919.444
1,34.756.944,133.855.278
1,35.413.611,132.89
1,34.034.667,131.549.194
1,35.492.222,133.236.389
1,3.414.386,13.223.575
1,33.546.111,133.669.444
1,33.827.222,132.699.722
1,34.785.528,135.438.222
1,35.530.069,134.166.553
1,34.132.808,134.606.639
1,34.214.167,134.015.556
1,34.596.311,135.602.944
1,34.045.322,131.052.144
1,40.734.722,140.690.833
1,38.411.894,140.371.331
1,38.060.181,138.413.928
1,40.556.447,141.466.325
1,39.428.611,141.135.278
1,39.615.556,140.218.611
1,40.703.222,141.368.364
1,38.139.722,140.916.944
1,38.404.919,141.219.572
1,501.929,141.532
1,35.454.611,139.450.167
1,34.987.053,139.829.208
1,33.115,139.785.833
1,35.841.944,139.410.556
1,35.398.272,139.909.936
1,35.798.944,140.011.111
1,34.782.033,139.360.306
1,35.513.769,139.393.675
1,35.552.258,139.779.694
1,35.748.492,139.348.483
1,35.126.389,126.808.889
1,35.878.436,12.711.955
1,34.842.328,12.761.685
1,38.142.614,128.598.556
1,37.753.561,128.943.625
1,405.200.833,-906.523.889
1,33.511.306,126.493.028
1,35.141.175,128.695.792
1,35.179.528,128.938.222
1,-175.453,128.307
1,35.593.494,129.351.722
1,36.962.214,127.031.072
1,37.445.833,127.113.889
1,37.090.617,127.029.594
1,37.558.311,126.790.586
1,37.239.406,127.007.053
1,35.987.858,129.420.486
1,35.894.108,128.658.856
1,36.631.933,12.835.485
1,26.195.814,127.645.869
1,26.728.775,127.761.775
1,26.355.612,127.767.633
1,24.344.525,124.186.983
1,26.363.506,126.713.806
1,25.846.533,131.263.494
1,24.782.833,125.295.111
1,25.944.722,131.326.944
1,24.826.667,125.144.722
1,24.653.889,124.675.278
1,27.043.964,128.401.517
1,26.274.275,127.756.494
1,24.466.944,122.977.778
1,14.508.647,121.019.581
1,376.194,618.967
1,7.165.242,124.209.619
1,8.415.619,124.611.219
1,7.827.197,123.458.294
1,6.058.003,125.096.033
1,-3.070.875,392.194.305.555.556
1,6.922.419,122.059.633
1,16.375.103,120.619.636
1,14.129.167,122.980.181
1,14.986.527,1.204.925
1,16.034.786,120.241.106
1,12.361.517,121.046.639
1,13.955.017,121.124.925
1,13.208.092,12.060.535
1,17.555.331,120.355.797
1,15.729.836,121.500.133
1,-2.8,375.333.333.333.333
1,-0.245167,368.849
1,557.001,112.549
1,16.619.194,121.252.319
1,11.227.628,125.027.758
1,10.642.511,122.929.617
1,601.939,111.004
1,9.333.714,123.300.472
1,11.924.503,12.195.405
1,11.035.544,125.741.594
1,10.713.044,122.545.297
1,11.679.431,122.376.294
1,10.307.542,123.979.439
1,449.262.845,-896.270.018
1,9.742.119,118.758.731
1,10.766.044,121.933.439
1,-31.296.944,-57.996.631
1,-33.010.278,-58.613.056
1,-34.545.889,-60.930.556
1,-31.794.778,-60.480.361
1,-32.903.611,-60.785
1,-31.711.666,-60.811.668
1,-34.559.175,-58.415.606
1,-31.323.619,-64.207.953
1,-30.345.278,-6.629.361
1,-34.453.189,-58.589.644
1,-3.456.065,-58.789.564
1,-34.972.222,-57.894.694
1,-34.676.317,-58.642.756
1,-34.609.939,-58.612.592
1,-37.444.692,-70.222.469
1,-39.000.672,-67.620.514
1,-32.831.717,-68.792.856
1,-35.493.597,-69.574.267
1,-34.588.314,-68.403.854
1,-28.593.214,-65.750.925
1,-27.765.617,-64.310.122
1,-2.803.775,-67.580.314
1,-29.381.636,-66.795.839
1,-29.223.888,-67.438.889
1,-26.840.861,-65.104.944
1,-31.571.472,-68.418.194
1,-33.085.128,-64.261.314
1,-31.945.183,-65.146.283
1,-34.135.444,-6.336.225
1,-32.683.639,-62.157.792
1,-33.725.144,-65.378.086
1,-33.273.192,-66.356.422
1,-27.445.503,-58.761.864
1,-27.449.986,-59.056.125
1,-26.212.722,-58.228.111
1,-25.737.281,-54.473.444
1,-29.689.425,-57.152.078
1,-30.271.922,-57.640.231
1,-27.385.839,-55.970.728
1,-26.756.519,-60.493.103
1,-24.855.978,-65.486.169
1,-24.392.778,-65.097.778
1,-23.152.779,-6.432.917
1,-22.150.556,-655.775
1,435.603.136,-894.828.607
1,-26.397.499,-54.574.722
1,-29.099.472,-59.250.583
1,-27.518.156,-55.124.156
1,-29.210.278,-59.68
1,-29.770.555,-57.978.889
1,-41.943.189,-71.532.289
1,-45.785.347,-67.465.508
1,-4.290.795,-71.139.472
1,-432.105,-65.270.319
1,-40.869.222,-63.000.389
1,-42.759.161,-65.102.725
1,-64.238.335,-56.630.833
1,-47.735.292,-65.904.097
1,-53.777.667,-67.749.389
1,-51.608.875,-69.312.636
1,-54.843.278,-6.829.575
1,-49.306.775,-67.802.589
1,-46.537.911,-70.978.689
1,-5.001.655,-68.579.197
1,-38.724.967,-62.169.317
1,-37.446.111,-61.889.297
1,-36.890.039,-60.216.619
1,-35.696.183,-63.758.286
1,-38.386.911,-60.329.711
1,-36.186.594,-61.076.367
1,465.274.747,-901.313.967
1,-37.934.167,-57.573.333
1,-38.949,-68.155.711
1,458.649.344,-84.637.344
1,-35.844.592,-61.857.553
1,-36.588.322,-64.275.694
1,-41.151.172,-71.157.542
1,-37.237.392,-59.227.922
1,-37.235.408,-57.029.239
1,-38.939.683,-69.264.642
1,-40.075.383,-71.137.294
1,-8.348.347,-49.301.528
1,-22.875.083,-43.384.708
1,2.077.511,-50.858.236
1,-21.812,-48.133.028
1,-10.984,-37.070.333
1,-22.638.564,-50.455.914
1,-9.866.092,-56.106.206
1,-21.141.342,-50.424.722
1,-137.925,-48.476.292
1,-31.390.528,-54.112.244
1,-19.851.181,-43.950.628
1,-25.405.078,-49.232.036
1,-21.267.167,-43.761.056
1,-158.711,-47.918.625
1,-22.345.042,-490.538
1,2.846.311,-60.690.069
1,-15.861.344,-52.388.894
1,-25.000.339,-53.500.764
1,-9.333.936,-54.965.422
1,-1.963.375,-43.968.856
1,-20.468.667,-546.725
1,-27.134.219,-52.656.553
1,-7.320.444,-47.458.667
1,-28.725.817,-49.424.739
1,-29.945.944,-51.144.367
1,-21.698.333,-41.301.669
1,-19.011.931,-57.673.053
1,-25.528.475,-49.175.775
1,-17.652.283,-39.253.069
1,-29.197.064,-51.187.536
1,-15.652.931,-56.116.719
1,-7.599.906,-72.769.489
1,-22.175.056,-51.424.639
1,-3.038.611,-60.049.721
1,-6.233.156,-57.776.869
1,-22.812.872,-42.092.633
1,-2.559.615,-54.487.206
1,-27.670.489,-48.547.181
1,-3.854.928,-32.423.336
1,-20.278.483,-49.187.472
1,-20.702.817,-46.335.264
1,-3.776.283,-38.532.556
1,-22.808.903,-43.243.647
1,-10.786.375,-65.284.792
1,-16.632.033,-49.220.686
1,-21.773.683,-48.405.078
1,-23.432.075,-46.469.511
1,-22.791.608,-45.204.778
1,-3.253.906,-52.253.978
1,-3.127.256,-58.481.186
1,-4.242.342,-56.000.669
1,-14.815.964,-39.033.197
1,-19.470.722,-42.487.583
1,-18.444.661,-49.213.361
1,-5.531.292,-4.746.005
1,-1.414.158,-48.460.739
1,-217.915,-43.386.778
1,-7.148.381,-34.950.681
1,-26.224.453,-48.797.364
1,-7.269.917,-35.896.364
1,-230.075,-47.134.444
1,-27.782.142,-50.281.486
1,-21.664.039,-49.730.519
1,-23.333.625,-51.130.072
1,-13.262.086,-43.408.114
1,-19.661.611,-43.896.403
1,-5.368.589,-49.138.025
1,-0.889839,-5.260.225
1,-23.476.392,-52.016.406
1,-16.706.925,-438.189
1,478.383.333,-903.829.444
1,-3.146.042,-599.863
1,-9.510.808,-35.791.678
1,0.050664,-51.072.178
1,-5.201.919,-37.364.347
1,-23.509.119,-46.637.753
1,-5.811.381,-61.278.319
1,-26.879.999,-4.865.139
1,-28.281.683,-54.169.139
1,-5.911.417,-35.247.717
1,3.855.486,-51.796.867
1,-29.994.428,-51.171.428
1,-2.893.747,-41.731.961
1,-21.843.014,-46.567.917
1,-28.243.989,-52.326.558
1,-31.718.353,-52.327.689
1,-9.362.411,-40.569.097
1,-10.719.417,-48.399.736
1,-22.549.639,-55.702.614
1,-8.709.294,-63.902.281
1,414.539.722,-870.070.833
1,-9.583,-674.836
1,-8.126.794,-34.923.039
1,-32.082.617,-52.166.542
1,-22.910.461,-43.163.133
1,-21.134.167,-47.774.189
1,-2.293.235,-43.719.092
1,-23.228.172,-45.862.739
1,-2.585.361,-44.234.139
1,-23.626.692,-46.655.375
1,-20.816.567,-49.406.511
1,-23.925.206,-462.875
1,-12.910.994,-38.331.044
1,-14.896,-56.396.803
1,-5.059.942,-42.823.478
1,-3.382.944,-64.724.056
1,-8.155.256,-70.783.269
1,-24.317.775,-50.651.592
1,2.223.472,-55.946.056
1,-4.255.669,-69.935.828
1,-3.786.008,-49.720.267
1,-0.148419,-66.985.589
1,-9.400.878,-38.250.575
1,-29.782.178,-57.038.189
1,-18.882.844,-48.225.594
1,-20.777.067,-51.564.761
1,-19.765,-47.964.778
1,-21.590.067,-45.473.342
1,-12.694.375,-60.098.269
1,-20.258.056,-40.286.389
1,0.6075,-69.185.837
1,-21.984.561,-47.334.764
1,-18.348.531,-70.338.742
1,-45.916.058,-71.689.475
1,-335.618,-706.884
1,-46.583.341,-71.687.405
1,-22.498.175,-68.903.575
1,-36.582.497,-72.031.367
1,-53.002.642,-70.854.586
1,-45.594.211,-72.106.133
1,-20.535.222,-70.181.275
1,-33.392.975,-70.785.803
1,-23.444.478,-704.451
1,-532.537,-70.319.228
1,-43.189.167,-71.851.112
1,-37.401.731,-72.425.444
1,-54.931.072,-67.626.261
1,-3.677.265,-73.063.106
1,-27.164.792,-109.421.831
1,-40.611.208,-73.061.042
1,-28.596.403,-70.755.997
1,-34.173.694,-70.775.694
1,-62.190.833,-58.986.667
1,-29.916.233,-71.199.522
1,-33.456.278,-70.546.667
1,-38.766.819,-72.637.097
1,-41.438.886,-73.093.953
1,-42.932.808,-72.699.114
1,-39.649.956,-73.086.111
1,-1.212.067,-78.574.636
1,-1.706.275,-79.378.936
1,-0.462886,-76.986.842
1,-2.889.467,-78.984.397
1,-0.453758,-90.265.914
1,-2.157.419,-79.883.558
1,-3.423.214,-78.566.994
1,0.338419,-78.136.422
1,0.184203,-79.391.956
1,-1.704.381,-79.552.261
1,-0.906833,-78.615.756
1,-4.378.231,-79.941.022
1,-2.299.167,-7.812.075
1,-3.268.903,-79.961.572
1,-2.067.014,-76.975.742
1,-0.946078,-80.678.808
1,-2.851.097,-79.803.619
1,-3.319.667,-79.769.165
1,-1.041.647,-80.472.206
1,-0.9894,-79.465.114
1,-0.141144,-78.488.214
1,-1.653.433,-78.656.142
1,-3.435.161,-79.977.817
1,-2.204.994,-80.988.878
1,-0.248222,-79.214.447
1,-2.261.036,-79.680.169
1,-0.986767,-77.819.447
1,-0.122956,-7.633.775
1,0.809506,-77.708.056
1,37.812.545,-107.662.994
1,-2.523.985,-57.519.133
1,-2.737.065,-56.853.944
1,-2.344.175,-57.427.122
1,-25.407.853,-54.619.417
1,-22.044.986,-60.621.694
1,-26.881.467,-58.318.036
1,4.452.775,-75.766.447
1,0.505228,-76.500.836
1,9.045.542,-73.974.931
1,71.265,-73.184.778
1,4.701.594,-74.146.947
1,10.889.589,-74.780.819
1,6.202.917,-77.394.675
1,3.819.628,-76.989.767
1,7.927.567,-72.511.547
1,10.442.381,-75.512.961
1,3.543.222,-76.381.583
1,1.814.417,-78.749.228
1,9.332.742,-75.285.594
1,7.024.331,-738.068
1,1.589.189,-75.564.372
1,4.276.242,-74.796.692
1,614.370.608,-14.290.307.372
1,2.570.133,-778.986
1,4.812.333,-74.064.919
1,4.421.608,-751.333
1,0.861925,-77.671.764
1,7.811.956,-76.716.428
1,11.232.528,-72.490.139
1,-4.193.549,-69.943.163
1,6.219.958,-75.590.519
1,9.284.739,-74.846.092
1,8.823.744,-75.825.831
1,1.253.664,-70.233.878
1,5.029.597,-75.464.708
1,295.015,-75.294
1,8.315.061,-73.358.331
1,7.010.369,-74.715.497
1,12.221.483,-71.984.817
1,6.184.717,-67.493.164
1,4.812.675,-75.739.519
1,1.857.769,-76.085.719
1,24.544,-76.609.319
1,1.396.247,-77.291.478
1,13.356.944,-8.135.833
1,5.212.556,-74.883.647
1,6.164.536,-75.423.119
1,11.526.222,-72.925.958
1,2.579.694,-72.639.358
1,1.111.965,-74.230.647
1,12.583.594,-81.711.192
1,2.152.175,-7.476.635
1,6.451.081,-71.760.261
1,7.068.881,-70.736.925
1,5.690.758,-76.641.181
1,4.088.358,-76.235.133
1,10.435.042,-73.249.506
1,4.167.875,-73.613.761
1,-22.773.336,-64.312.881
1,-17.421.058,-66.177.114
1,-16.990.019,-65.141.533
1,-11.040.436,-68.782.972
1,-16.513.339,-68.192.256
1,-17.962.589,-67.076.236
1,-19.543.069,-65.723.706
1,-18.975.281,-57.820.586
1,-13.762.208,-65.435.158
1,-19.007.083,-65.288.747
1,-21.555.736,-64.701.325
1,-14.818.739,-64.918.019
1,-21.255.231,-63.405.611
1,-17.644.756,-63.135.364
1,-21.960.925,-63.651.669
1,5.452.831,-55.187.783
1,4.819.808,-52.360.447
1,38.976,-51.804.083
1,-5.256.767,-79.442.856
1,-2.796.128,-76.466.617
1,-10.729.117,-73.766.503
1,601.269.383,-1.494.188.122
1,-11.411.578,-69.488.711
1,-8.377.939,-74.574.297
1,-9.149.614,-7.852.385
1,-9.768.131,-70.706.456
1,-17.178.961,-70.930.803
1,-6.787.475,-79.828.097
1,-13.154.819,-74.204.417
1,-13.706.408,-73.350.378
1,-9.347.444,-77.598.392
1,-12.021.889,-77.114.319
1,-71.691,-76.728.561
1,-11.783.144,-75.473.394
1,-15.467.103,-70.158.169
1,417.033,-868.211
1,-17.695.036,-71.343.964
1,-12.160.708,-76.998.942
1,-3.552.528,-80.381.356
1,-5.893.772,-76.118.211
1,-119.287,-77.061.139
1,-6.201.806,-77.856.064
1,-3.784.739,-73.308.806
1,-16.341.072,-71.583.083
1,-11.128.639,-753.505
1,-8.081.411,-79.108.761
1,-13.744.864,-76.220.284
1,-6.508.742,-76.373.247
1,-18.053.333,-70.275.833
1,-12.613.611,-69.228.611
1,-520.575,-80.616.444
1,-4.576.639,-81.254.139
1,34.366.944,139.268.611
1,-13.535.722,-71.938.781
1,-34.789.208,-56.264.703
1,-33.358.867,-56.499.172
1,48.443.965,-113.218.556
1,-34.838.417,-56.030.806
1,-31.438.481,-57.985.294
1,9.553.422,-69.237.536
1,9.430.225,-64.470.725
1,4.051.819,-67.701.072
1,10.107.139,-64.689.161
1,8.619.575,-70.220.825
1,10.183.375,-67.557.319
1,10.042.747,-69.358.619
1,8.121.898,-63.537.353
1,7.626.078,-66.164.917
1,9.647.722,-68.574.656
1,8.924.656,-67.417.094
1,6.231.989,-62.854.433
1,10.175.603,-70.065.214
1,10.660.014,-63.261.681
1,11.414.867,-69.681.656
1,10.286.589,-66.816.219
1,10.450.333,-64.130.472
1,9.372.167,-66.922.989
1,6.715.438,-61.639.219
1,7.059.722,-69.496.694
1,7.211.081,-7.075.645
1,10.574.078,-62.312.667
1,9.026.944,-6.975.515
1,10.462.453,-66.092.758
1,10.794.406,-63.981.589
1,11.780.775,-70.151.497
1,9.906.953,-67.379.639
1,8.239.167,-72.271.028
1,11.808.822,-66.179.214
1,10.558.208,-71.727.856
1,8.582.294,-71.161.186
1,10.912.926,-63.967.581
1,10.603.117,-66.990.583
1,9.749.067,-631.534
1,5.619.992,-67.606.103
1,104.805,-68.073.025
1,7.801.317,-72.202.847
1,8.288.528,-62.760.361
1,7.575.706,-70.174.328
1,7.840.831,-72.439.742
1,7.803.514,-71.165.717
1,4.554.722,-61.144.922
1,7.565.111,-72.035.125
1,10.278.728,-68.755.211
1,7.883.317,-67.444.025
1,8.945.147,-64.151.083
1,8.974.425,-71.943.014
1,9.088.994,-62.094.175
1,7.249.381,-61.528.933
1,10.149.733,-679.284
1,514.838,92.259
1,9.340.797,-70.584.089
1,9.222.028,-65.993.583
1,5.965.922,-58.270.336
1,3.372.761,-59.789.439
1,17.136.749,-61.792.667
1,13.074.603,-59.492.456
1,15.336.719,-61.392.211
1,15.547.028,-61.3
1,14.591.033,-61.003.175
1,18.099.914,-63.047.197
1,16.265.306,-61.531.806
1,12.004.247,-61.786.192
1,18.337.306,-64.973.361
1,17.701.889,-64.798.556
1,18.494.861,-67.129.444
1,18.308.889,-65.661.861
1,18.456.828,-66.098.139
1,18.255.694,-67.148.472
1,18.008.306,-66.563.028
1,18.439.417,-66.001.833
1,17.311.194,-62.718.667
1,513.659,65.155
1,14.020.228,-60.992.936
1,13.733.194,-60.952.597
1,12.501.389,-70.015.221
1,12.131.044,-68.268.511
1,12.188.853,-68.959.803
1,17.496.492,-62.979.439
1,18.040.953,-631.089
1,18.204.834,-63.055.084
1,11.149.658,-60.832.194
1,10.595.369,-61.337.242
1,18.444.834,-64.542.975
1,665.519,-1.526.222
1,12.699.042,-61.342.431
1,12.887.947,-61.180.161
1,13.144.306,-61.210.861
1,43.352.072,77.040.508
1,46.893.333,75.005
1,51.022.222,71.466.944
1,42.853.611,71.303.611
1,43.061.306,74.477.556
1,40.608.989,72.793.269
1,42.364.167,69.478.889
1,593.012,-1.393.937
1,51.150.833,51.543.056
1,52.195,77.073.889
1,503.513,802.344
1,4.386.005,51.091.978
1,50.245.833,57.206.667
1,404.675,50.046.667
1,6.209.325,129.770.672
1,62.534.689,114.038.928
1,50.425.394,127.412.478
1,48.528.044,135.188.361
1,46.353.611,-87.395.278
1,64.378.139,-173.243.306
1,59.910.989,150.720.439
1,69.783.283,170.597.006
1,53.167.889,158.453.669
1,46.888.672,142.717.531
1,43.398.953,132.148.017
1,52.026.317,113.305.556
1,56.370.556,101.698.331
1,52.268.028,104.388.975
1,51.807.764,107.437.644
1,50.345,30.894.722
1,48.073.611,37.739.722
1,48.357.222,35.100.556
1,45.052.222,33.975.139
1,50.401.694,30.449.697
1,498.125,23.956.111
1,458.183.611,-881.145.556
1,46.426.767,30.676.464
1,59.800.292,30.262.503
1,68.781.672,32.750.822
