10974196,50.1008,14.26
10900000,40.1281,32.995
10683706,52.1658,20.9672
10500900,24.9067,67.1608
10148524,39.2975,-94.7139
10072054,59.8833,10.6167
10068655,22.6547,88.4467
10002477,-19.6239,-43.9714
9848377,42.9472,-87.8967
9775443,55.95,-3.3725
9770253,27.9319,-15.3867
9697944,51.8747,-0.368333
9671381,35.1794,128.938
9623337,-5.06167,119.554
9280070,50.8658,7.14278
9204603,-22.9103,-43.1628
9186748,35.8778,-78.7875
9120201,52.4539,-1.74806
9004983,41.4117,-81.8497
8910570,38.6956,-121.591
8879568,13.6925,100.75
8824074,-23.0069,-47.1344
8701983,28.0444,-16.5725
8528837,-12.9086,-38.3225
8520880,47.4394,19.2619
8505563,-33.9694,18.5972
8451039,45.7256,5.08111
8448172,18.4392,-66.0019
8357384,37.3628,-121.929
8310927,23.5886,58.2906
8295479,43.4367,5.215
8195359,40.4914,-80.2328
8148000,20.5217,-103.311
8139988,39.1244,117.346
7930000,50.3447,30.8933
7890796,3.55806,98.6717
7793527,26.2708,50.6336
7643467,44.5711,26.085
7637801,26.5361,-81.7553
7600128,46.3536,-87.3953
7526414,39.7172,-86.2944
7516538,25.3292,55.5161
7363764,55.8719,-4.43306
7337000,-34.945,138.531
7328798,7.18111,79.8836
7245508,33.3672,-7.58972
7034263,39.0489,-84.6678
6983229,53.31,-113.579
6929692,5.94472,116.059
6825666,-25.5311,-49.1756
6800000,-8.12639,-34.9228
6516427,50.46,4.45278
6502000,31.7225,35.9933
6233485,39.9981,-82.8919
6213960,60.2936,5.21806
6136000,26.4711,49.7978
6131896,51.3828,-2.71917
6050564,10.3133,123.983
5983227,36.235,59.6408
5964223,-3.77583,-38.5322
5960414,33.8211,35.4883
5880771,47.59,7.52917
5726581,38.8728,1.37583
5680961,-1.26833,116.894
5673990,25.0694,121.552
5605934,30.4942,-81.6878
5600000,23.8428,90.4006
5560967,-43.4894,172.532
5540000,1.12083,104.119
5487751,5.29722,100.277
5463921,18.7667,98.9625
5379622,-41.3272,174.805
5346694,20.8986,-156.431
5334598,28.9456,-13.6053
5288444,13.9125,100.607
5261773,-28.165,153.505
5230000,10.1556,76.3914
5185011,47.1683,-88.4892
5166224,34.8789,33.6303
5163426,18.5667,-68.3519
5004093,57.66,12.2911
5000000,-0.373611,117.256
4747224,-29.6167,31.1083
4685956,45.3225,-75.6672
4420839,55.0375,-1.69167
4334117,52.8311,-1.32806
4313547,63.4575,10.9242
4293002,56.7414,60.8036
4287488,37.4181,-5.89889
4259341,28.4528,-13.8639
4188508,42.7786,-84.5862
4187493,53.3336,-2.84972
4186523,2.48472,110.338
4162747,23.0772,72.6347
4119348,58.8767,5.63778
4085032,40.5197,22.9708
4052758,22.5769,120.35
4052000,35.8575,14.4775
4023336,54.6575,-6.21583
4015615,29.69,-82.2717
4000000,41.3012,-95.8954
3930849,47.1569,-1.60778
3862562,49.4544,2.11278
3848728,-16.8867,145.755
3800789,43.3011,-2.91056
3784224,-2.1575,-79.8836
3782414,44.7417,-85.5822
3748211,55.0125,82.6506
3717944,28.4828,-16.3417
3685824,57.66,12.2911
3683051,35.3931,-97.6008
3642842,-20.2581,-40.2864
3608927,43.1678,-86.2356
3521551,15.3808,73.8314
3508153,44.8797,-63.5103
3504326,42.695,23.4083
3440765,57.2019,-2.19778
3405015,27.6964,85.3589
3395253,-27.6703,-48.5525
3392916,51.45,5.37444
3389237,49.91,-97.24
3381490,18.5036,-77.9133
3379753,51.5053,0.0552778
3318358,53.8658,-1.66056
3294909,18.5822,73.9197
3283527,-1.38472,-48.4789
3206103,-35.3069,149.195
3136522,18.4294,-69.6689
3126179,-3.04111,-60.0506
3063649,-16.6297,-49.2267
3013191,-3.44222,114.762
3005315,47.62,-117.534
3000000,25.0389,-77.4661
2978433,33.8178,-118.152
2976000,26.7619,80.8833
2963243,7.12556,125.646
2913265,32.8986,-80.0406
2906000,54.3775,18.4661
2814799,8.48222,76.92
2811209,42.2125,-83.3533
2761588,-15.65,-56.1175
2751269,63.985,-22.6056
2736867,41.9008,2.76056
2661869,54.6369,25.2878
2660864,-5.90833,-35.2492
2605900,20.5217,-103.311
2576209,39.8625,4.21861
2550848,50.4742,19.08
2541759,54.6181,-5.8725
2535227,31.4944,120.429
2535011,45.0781,-83.5603
2532360,42.235,-85.5519
2507772,58.7886,16.9122
2505676,58.7886,16.9122
2465370,6.93306,100.393
2356865,42.5703,27.5153
2340141,51.8414,-8.49111
2311380,32.6942,-16.7781
2300231,45.7431,16.0689
2300000,43.6275,-79.3961
2286151,51.4239,12.2364
2223172,4.32528,113.988
2223029,13.4106,103.813
2219860,-2.1575,-79.8836
2209716,11.1369,75.9553
2197331,49.6233,6.20444
2194611,42.8964,-8.41528
2184216,59.3544,17.9397
2168000,53.5017,50.155
2113740,13.4408,-89.0556
2104013,55.53,13.3714
2090491,22.0069,113.376
2077282,11.5464,104.844
1994088,41.0669,-73.7075
1991094,-2.58694,-44.2361
1939527,59.4164,24.7992
1934750,26.1061,91.5858
1920179,51.1028,16.8858
1902652,55.6181,12.6561
1897563,56.1717,92.4933
1855849,-42.8367,147.51
1847000,55.6067,49.2817
1832168,11.6794,122.376
1829219,-6.87806,39.2028
1781000,33.875,10.7753
1763867,-6.90056,107.576
1757950,51.1344,13.7681
1743734,-12.4147,130.877
1741526,-25.6003,-54.485
1723465,69.6814,18.9178
1722801,10.8894,-74.7806
1722758,50.9503,-1.35667
1719979,-9.51722,-35.7836
1714710,17.9356,-76.7875
1707969,10.8325,122.493
1676921,-8.75806,116.276
1669191,67.2692,14.3653
1667705,59.3789,10.7856
1666487,47.7944,13.0033
1665331,41.4147,19.7206
1664917,33.6797,-78.9311
1655212,26.8242,75.8122
1648143,-20.4694,-54.6703
1632098,33.9871,74.7742
1628678,42.5728,21.0358
1621584,10.5953,-61.3372
1595221,52.4211,16.8264
1594106,6.33333,99.7333
1592363,24.2647,120.621
1590144,51.9569,4.43722
1585238,6.16611,102.293
1569011,52.2681,104.389
1509212,11.9981,109.219
1499792,48.6472,-123.426
1470000,1.64056,103.67
1456000,43.3992,132.151
1456000,30.4733,-87.1867
1455194,30.325,-9.41306
1453863,49.2081,-2.19528
1442959,8.41556,124.611
1442514,3.13111,101.548
1440952,49.9572,-119.378
1416138,9.54778,100.062
1416117,48.17,17.2128
1415739,21.0922,79.0472
1400032,52.7019,-8.92472
1400000,29.5583,34.9589
1389552,20.2444,85.8178
1373401,-10.9853,-37.0733
1349442,10.7764,123.015
1345732,59.1867,10.2586
1342840,46.7911,-71.3933
1321362,46.9278,28.9308
1321100,46.2244,14.4561
1318713,47.6186,-52.7525
1309883,15.1858,120.56
1297804,11.0267,77.0417
1279342,19.7203,-155.048
1252359,-7.14583,-34.9486
1246405,52.1708,-106.7
1215526,-45.0211,168.739
1211302,-32.795,151.834
1204267,2.26417,111.982
1195378,56.6533,-111.223
1193783,36.2375,43.9631
1145836,55.5094,-4.59444
1141177,50.4322,-104.666
1140000,11.2275,125.028
1140000,48.7925,-122.537
1112834,22.7217,75.8008
1098865,47.8431,106.766
1098768,-23.3303,-51.1367
1092229,19.4061,-70.6047
1077209,62.5625,6.11972
1077010,-21.1364,-47.7767
1072062,51.3967,-3.34333
1066839,65.5436,22.1219
1065615,58.2039,8.085
1053863,19.9522,99.8828
1050682,-8.71361,-63.9028
1049172,-21.1717,149.18
1044861,-5.06056,-42.8244
1035438,46.785,23.6861
1035259,33.9939,71.5147
1032601,12.9614,74.89
1032484,36.7164,127.499
1011073,-18.8836,-48.2253
988972,9.74222,118.759
982153,4.31333,118.122
974043,43.4269,-3.82
971166,41.1475,1.16722
969912,51.5703,0.693333
958837,25.7783,-100.106
958160,17.7211,83.2244
955132,63.7919,20.2828
954065,7.9275,-72.5117
16452660,42.7753,141.693
928801,37.7419,-25.6978
911171,12.5836,-81.7111
907183,55.53,13.3714
904668,6.9225,122.06
889056,23.89,91.2422
886396,49.435,-2.60194
880916,7.12639,-73.1847
870050,10.7653,78.7097
868423,42.4047,18.7233
855073,16.5636,-93.0225
853650,-45.9281,170.198
838509,25.5936,85.0919
838509,25.5936,84.8833
834626,5.90167,118.049
833212,-17.6447,-63.1353
830268,54.9639,24.0847
825994,-17.6447,-63.1353
817666,-3.71026,128.089
795912,34.2706,-77.9025
770569,-20.8161,-49.4047
769581,-19.8519,-43.9506
765147,31.7078,74.7992
761938,29.3447,120.032
761000,48.3719,-89.3217
757096,45.81,21.3381
744754,19.7578,-70.57
741465,50.7344,-3.41389
739683,54.0833,-4.62333
738769,5.30167,115.248
735078,26.6811,88.3286
703649,32.1108,34.7794
701326,59.3433,5.2125
701062,-23.3817,150.475
690351,53.4753,-1.00417
680854,42.3594,19.2519
678638,51.1997,2.86361
677264,-23.4794,-52.0122
675207,-20.7122,116.773
665638,43.8247,18.3314
665000,53.9103,-8.81861
661553,3.12417,113.02
660272,50.78,-1.8425
654977,68.4889,16.6783
646152,4.8125,-75.7394
629560,10.5953,-61.3372
623545,11.9247,121.955
622816,31.43,104.74
616861,28.5622,121.429
615085,46.1161,-64.6786
611274,6.05806,125.096
608184,57.5425,-4.0475
598749,-23.8069,133.902
593129,9.83361,78.0894
592101,40.6642,-89.6933
590873,44.2725,-86.2469
582803,32.4467,-93.8256
580993,11.6411,92.7297
580058,43.8247,18.3314
579395,-10.29,-48.3578
573533,0.0508333,-51.0703
573299,9.66408,123.853
569879,36.7709,-119.719
565000,50.11,22.0189
562062,10.6425,122.93
556851,25.4522,82.8594
555532,11.1194,-74.2306
550831,5.38139,103.105
549054,38.6067,39.2914
539202,-6.2221,39.2249
537835,53.8053,10.7192
534968,49.1514,16.6944
532130,-14.815,-39.0333
510592,27.3794,52.7375
508124,46.5275,-90.1314
487585,-2.42472,-54.7858
486617,45.5708,-84.7967
486067,16.5617,-93.0258
484391,35.7269,-5.91694
475223,49.0253,-122.36
466671,61.4153,23.5878
465746,43.0331,-81.1511
463401,52.6758,1.28278
462897,12.1311,-68.2686
458588,-9.3675,-40.5969
457641,-20.3581,148.952
454948,60.5147,22.2617
451087,-7.21833,-39.2717
449090,-40.3206,175.617
436471,62.7447,7.2625
435151,13.1569,123.746
433644,6.19444,100.401
432651,18.495,-67.1294
431899,-22.3458,-41.7639
431418,44.8819,-93.2217
430316,64.13,-21.9406
426328,56.3867,85.2106
423114,-26.2231,-48.7975
412852,56.2961,12.8472
392213,-23.5069,-46.6342
391255,46.2508,-84.4725
384973,55.0428,-7.16194
383013,36.1511,-5.34972
382469,-9.86889,-67.8981
380439,-5.36778,-49.1383
378527,38.12,20.5003
377868,63.1942,14.5019
367690,-20.3778,118.626
366385,-1.19,136.107
363389,46.4678,24.4125
363000,50.9158,5.77694
362551,9.33361,123.301
359968,63.1119,7.82611
353051,69.9761,23.3717
352897,4.4525,-75.7664
344476,52.4511,20.6517
341740,43.1736,-79.935
340393,57.6628,18.3461
337543,38.12,20.5003
336530,2.84139,-60.6922
326000,28.8003,104.544
323940,-5.53056,-47.4583
322176,-16.7061,-43.8219
312000,46.8422,-92.1936
309821,66.5617,25.8308
309206,50.6375,5.44333
309089,-25.1861,130.976
308405,8.95139,125.478
307488,46.5219,26.9103
297149,69.725,29.8878
292081,64.6247,21.0769
291322,-28.8333,153.562
289597,46.2892,-63.1192
289124,-22.1783,-51.4189
288393,49.6961,18.1108
288142,63.0453,21.7642
286761,35.2797,-2.95639
284535,-36.0683,146.958
282047,62.5281,17.4439
280074,3.76972,103.209
279219,31.9725,35.9914
275424,50.7025,-120.449
273968,45.8689,-66.5372
272850,8.17852,123.841
272799,52.1808,-9.52389
262630,53.7714,-3.02833
260649,26.2511,73.0489
260271,41.7061,-4.85194
259958,-30.7894,121.462
258217,53.5847,14.9022
254967,-16.4436,-151.753
253634,45.7228,-87.0936
253612,63.0086,27.7944
240275,-23.8697,151.223
236736,46.1792,-1.19528
234419,5.02984,-75.4624
234132,53.5744,-0.350833
233749,45.64,5.88111
231933,47.1789,27.62
231911,1.39611,-77.2914
230489,39.1775,23.5037
227886,-41.5183,173.87
227223,45.3161,-65.89
226995,56.2667,15.265
225550,18.4522,-68.9112
225532,62.0636,-7.27722
223405,36.712,5.06947
221104,-23.4178,119.803
220740,49.2094,7.40056
218897,-31.4358,152.863
218105,39.6425,-106.918
217552,11.5978,122.752
217525,-20.6639,139.489
216461,56.2975,9.12472
215084,59.3544,17.9397
214493,67.6986,24.8481
212536,-23.2289,-45.8711
211996,65.66,-18.0727
208660,53.125,6.58333
208209,21.6794,39.1567
207650,69.0558,18.5403
207633,-35.1653,147.466
207422,-34.2292,142.086
205219,-23.1714,117.746
204208,35.1597,33.5
200000,43.1072,-78.9461
199546,-34.6053,135.88
197258,56.2975,9.12472
197037,41.0669,-73.7075
194172,32.7336,-117.19
191969,38.52,-28.7164
189300,45.7858,24.0856
187148,61.5836,5.02472
182084,7.81196,-76.7164
177985,-19.7647,-47.9661
177516,-22.1578,-49.0683
177339,18.1781,120.532
176821,-32.2167,148.575
176402,43.6653,7.215
174891,50.4408,-4.99528
174496,59.5894,16.6336
174257,59.5894,16.6336
166251,54.5092,-1.42944
165785,-23.5675,148.179
165163,8.60139,123.334
164103,67.8222,20.3367
160571,-21.1442,-50.4264
158591,-25.3189,152.88
157933,50.4228,-4.10583
157138,56.6853,16.2875
156653,-31.0839,150.849
154703,-22.9875,-43.37
151626,-3.25083,-52.2522
148442,56.9289,14.7278
145897,58.9581,-2.90056
145070,28.0514,9.64278
144428,-6.11528,-50.0014
139019,-41.1697,146.43
138733,43.4608,-80.3786
136791,29.9403,34.9358
133381,67.0169,-50.6894
132731,-24.9039,152.319
130349,65.4611,12.2175
127609,-7.26917,-35.895
126350,78.2461,15.4656
125582,58.2156,-6.33111
125049,12.5025,124.636
125008,50.0133,15.7386
121112,-43.4894,172.532
120503,70.6797,23.6686
118761,62.6589,29.6244
118320,52.1658,20.9672
112164,19.27,-69.7375
111940,68.6108,27.4139
109000,39.7253,117.993
108067,-12.27,136.818
108057,27.1517,-13.2192
107470,-30.5283,151.617
106592,33.0708,-16.3497
106108,50.2233,-66.2656
105107,18.4567,-66.0983
104543,7.16528,124.21
104171,68.5808,15.0261
104051,-28.7961,114.707
103682,50.2031,12.915
99983,5.03306,118.321
99470,62.1786,6.07583
98953,-34.945,138.531
98300,61.0458,28.1486
96936,66.3639,14.3017
96593,68.3194,14.1583
96562,65.7792,24.5847
95577,30.9392,-6.90944
94684,63.7203,23.1392
93436,36.9739,-25.1711
92697,56.6908,12.82
92574,39.2194,22.7942
92437,-22.1956,-49.9269
92261,-37.7456,140.785
90861,-22.2358,114.089
90360,-25.4033,-49.2336
89712,7.06889,-70.7369
89170,49.9133,-6.29167
88608,62.4008,25.6728
87168,13.5847,123.27
86955,-15.7781,128.708
86252,63.4083,18.99
83207,61.3911,5.75694
82497,65.9903,29.2319
81772,70.0653,29.8447
80000,49.4625,-119.602
79624,-3.38028,-64.7253
78055,43.2828,17.8458
77776,-23.4831,-47.4864
77620,59.4447,13.3375
77310,68.3194,14.6692
77190,-21.7011,-41.3078
75964,18.3133,-65.3044
75800,37.0684,22.0256
75096,65.9567,12.4689
74558,64.2842,27.6875
74240,65.5436,22.1219
73970,-7.59944,-72.7694
73857,51.8942,-2.16722
73354,4.56917,101.093
73301,44.3622,28.4883
73000,44.4078,2.48278
72215,-30.4839,136.884
71763,70.0667,24.9739
71593,7.02444,-73.8067
70500,17.515,106.591
70402,-40.9989,145.731
69546,49.7067,-2.21444
69324,64.1908,-51.6781
69038,39.1411,-96.6717
68939,43.2828,17.8458
68821,17.6383,121.731
66539,-33.0589,137.514
65975,25.3292,55.5161
65708,-40.3206,175.617
64994,63.7919,20.2828
64714,9.33278,-75.2856
64637,61.1572,7.13806
63423,12.3614,121.047
63098,-32.0017,141.472
62918,57.7583,14.0717
62650,19.1819,77.3186
62514,59.2236,15.0381
60887,65.784,13.2149
60141,2.81917,104.16
58888,-12.6786,141.925
57758,-29.0425,167.938
57148,1.58917,-75.5644
56002,-34.9433,117.809
55488,11.5261,-72.9258
54898,56.9289,14.7278
52510,12.0728,124.545
51431,12.1214,120.1
51147,52.3725,-1.47972
51021,-35.7139,137.522
50651,-25.0022,-53.5019
50650,24.7444,84.9511
50100,47.1814,7.41694
50044,4.80806,115.01
49493,-4.25694,-69.9378
49481,59.2236,15.0381
48732,18.5756,-69.9814
48672,60.1219,19.8964
48254,69.2925,16.1442
47548,17.5547,120.356
46995,59.185,9.56694
46626,50.1028,-5.67056
45122,39.4581,-31.1322
44068,12.3694,123.629
43856,-22.9792,-46.5375
43185,61.4614,21.7978
42664,65.5903,19.2819
42066,23.7181,-15.9319
41965,69.2433,-51.0572
40435,-19.9092,-43.9892
40291,44.3181,23.8886
39901,46.1767,21.2619
39440,47.0253,21.9025
38859,35.2161,26.1013
36836,67.1331,20.8122
36836,67.1331,20.8122
36491,61.83,6.10583
36391,-28.7244,-49.4214
35960,5.76528,103.007
35334,-19.0119,-57.6714
35108,44.1747,0.590556
34872,7.01194,-74.7158
34355,2.26306,102.253
34204,37.0112,25.128
33930,62.6936,22.8319
33888,60.4219,15.515
33386,47.8669,35.3158
32311,-33.1314,148.239
32110,68.4358,17.3881
31924,36.6969,24.4769
31669,-1.415,-48.4589
31364,57.4811,-7.36278
30890,42.5889,-5.65556
30711,59.7928,5.33972
30585,2.57972,-72.6392
30002,13.5764,124.206
29113,38.8914,-6.82139
29109,37.1847,26.8003
28486,55.6833,-6.24917
28243,-29.4989,149.845
28194,-22.8592,-47.1081
28176,64.6247,21.0769
27418,64.8383,11.1461
27286,-10.4506,105.69
26815,-33.41,149.652
26036,-12.4147,130.877
25979,63.1942,14.5019
25684,64.4667,11.6
25423,20.4514,121.98
24823,40.4967,-3.44583
24725,50.9561,0.939167
24291,56.8567,105.73
24027,57.7583,14.0717
23590,56.6853,16.2875
23170,9.7575,125.479
23165,56.2961,12.8472
23164,-1.45789,-72.8023
21984,53.3911,7.2275
21865,2.57,-77.8983
21709,-21.8044,-48.1403
21700,43.3372,21.8536
21555,62.5281,17.4439
21031,-23.1817,-46.9436
21000,48.7753,-64.4797
20054,47.6875,26.3542
20000,47.0725,37.4564
19763,50.4228,-4.10583
19360,45.8183,-88.1144
19274,59.4164,24.7992
19250,-31.8886,152.514
18749,6.05361,121.011
17800,11.0562,124.566
17795,36.9633,26.9406
17416,62.5784,11.3423
17050,12.3108,122.084
16993,69.7867,20.9597
16842,70.6003,29.6928
16810,71.0289,27.8264
16798,47.6583,23.4664
16675,57.6628,18.3461
16192,47.7033,22.8856
16023,68.3644,23.4275
15899,61.9428,28.945
15830,40.9519,-5.50194
15712,-12.1886,96.8306
15694,-26.6875,15.2428
15067,71.0097,25.9836
15039,35.5944,-5.32
14688,51.3422,1.34611
14664,70.3553,31.045
14548,65.5903,19.2819
14267,67.5278,12.1033
14204,60.7158,-46.0294
14168,51.8942,-2.16722
13350,36.5799,26.3758
13306,64.5789,16.8333
13306,64.5789,16.8333
12238,49.9133,-6.29167
12052,65.8061,15.0828
11451,-22.3436,-49.0539
10598,42.4603,-2.32028
10415,57.0253,-7.44972
10210,67.6544,12.7269
10081,60.4219,15.515
9965,-31.7161,-52.3311
9805,16.375,120.619
9766,-37.9758,145.102
9638,38.2822,-0.558056
9181,55.4372,-5.68639
9181,55.4372,-5.68639
8663,5.04694,119.743
8595,51.3422,1.34611
8586,50.1028,-5.67056
8057,62.1711,27.8686
7995,70.4867,22.1397
7993,-29.9939,-51.1711
7957,-22.64,-50.4531
7817,36.1417,29.5764
7661,61.0156,9.28806
7420,49.7067,-2.21444
7090,31.9725,35.9914
6751,63.6992,9.60389
6471,65.6122,-37.6183
6428,63.4083,18.99
6036,44.5036,26.1036
6003,51.4128,-2.58639
5949,70.8714,29.0342
5828,-17.9497,122.228
5700,48.0431,33.2069
5673,35.8925,-5.30583
5265,62.0636,-7.27722
5262,2.15111,-74.7664
5077,6.16722,-75.4267
5059,60.1919,-1.24361
4810,51.4128,-2.58639
4772,56.2667,15.265
4752,39.4894,-0.481667
4691,-23.7992,-53.3139
4478,57.4811,-7.36278
4291,-7.78806,110.432
4185,37.0944,21.9903
4130,-20.5856,-48.5958
4068,4.24472,100.553
3910,56.4525,-3.0175
3839,39.6708,-31.1128
3674,55.4372,-5.68639
3674,55.4372,-5.68639
3657,56.6908,12.82
3423,59.5656,9.21222
3422,3.54306,-76.3814
3288,-22.5497,-55.7025
3122,-29.7819,-57.0383
3087,-26.2178,-52.6942
2951,67.8222,20.3367
2938,36.1289,-5.44111
2844,9.25361,124.707
2831,-2.89306,-41.7297
2718,-24.3164,-50.6522
2696,50.9561,0.939167
2650,55.6833,-6.24917
2537,-9.40222,-38.2542
2526,39.7253,117.993
2432,-6.97139,110.374
2426,52.4511,20.6517
2263,-23.3558,-51.4908
2118,10.4425,-75.5131
2106,39.6019,19.9117
2105,-20.5903,-47.3825
2050,60.1919,-1.24361
1979,-25.1878,-50.1444
1887,45.0628,28.7144
1813,-31.3908,-54.1097
1516,-26.0594,-53.0639
1296,57.0253,-7.44972
1280,-21.8764,-47.9033
1253,-23.0931,-48.9842
1214,61.6864,27.2
1195,-7.51611,110.757
1174,-10.1714,123.671
1125,6.21972,-75.5903
1099,13.36,121.825
1053,-22.9736,-49.9114
1011,44.0182,22.1371
916,-25.3881,-51.5217
834,70.4883,-21.9719
823,4.27611,-74.7967
805,19.4361,-99.0719
781,9.85889,126.014
701,-23.6122,-51.385
602,41.5167,2.1
470,39.6708,-31.1128
395,8.315,-73.3581
350,-23.0917,-52.4844
333,-26.2317,-51.0689
198,43.3372,21.8536
186,-23.1528,-50.6028
182,1.54917,124.926
181,-24.0797,-54.1881
155,63.1242,23.0511
100,39.6019,19.9117
96,-25.5406,-48.5311
58,-0.389333,42.4475
51,4.75833,-75.9558
50,60.2539,25.0442
31,14.5086,121.019
31,14.5086,121.019
24,65.8061,15.0828
15,61.8564,24.7892
15,-12.0219,-77.1144
14,60.8964,26.9381
12,-26.8786,-48.6508
