1,55.681944,-6.256667
1,55.509444,-4.586667
1,57.481111,-7.362778
1,60.432778,-1.296111
1,56.452499,-3.025833
1,58.215556,-6.331111
1,56.499167,-6.869167
1,56.372889,-2.868444
1,57.705214,-3.339169
1,52.205,0.175
1,52.468056,-0.251111
1,52.675833,1.282778
1,51.885,0.235
1,51.721667,0.154167
1,53.394256,-1.388486
1,52.072222,-0.616667
1,50.734444,-3.413889
1,51.519444,-2.590833
1,51.836944,-1.32
1,51.616389,-1.095833
1,52.409333,0.561
1,52.361933,0.486406
1,52.127283,0.956264
1,52.357167,-0.107833
1,51.682167,-1.790028
1,51.749964,-1.583617
1,51.234139,-0.942825
1,52.640028,-2.305578
1,51.553,-0.418167
1,53.093014,-0.166014
1,54.137186,-1.420253
1,54.292383,-1.5354
1,53.834333,-1.1955
1,52.342611,0.772939
1,52.735711,-0.648769
1,53.307778,-0.550833
1,52.612558,-0.476453
1,54.048911,-1.252747
1,53.166167,-0.523811
1,54.205522,-1.382094
1,53.03035,-0.483242
1,52.962225,-0.561625
1,52.648353,0.550692
1,-51.822777,-58.447222
1,52.308613,4.763889
1,51.25528,5.601389
1,50.911658,5.770144
1,52.060556,5.873056
1,53.119167,6.129722
1,51.450139,5.374528
1,53.11972,6.579444
1,51.567389,4.931833
1,52.923353,4.780625
1,52.460278,5.527222
1,53.228611,5.760556
1,51.956944,4.437222
1,52.1273,5.27619
1,52.27,6.874167
1,52.166139,4.417944
1,51.449092,4.342031
1,51.841269,-8.491111
1,53.300175,-8.941592
1,53.421333,-6.270075
1,53.910297,-8.818492
1,52.180878,-9.523783
1,53.301667,-6.451333
1,52.701978,-8.924817
1,54.280214,-8.599206
1,52.1872,-7.086964
1,56.300017,10.619008
1,55.740322,9.151778
1,55.617917,12.655972
1,55.525942,8.553403
1,55.941387,12.382222
1,56.297458,9.124628
1,57.277228,11.000083
1,54.699344,11.440117
1,55.476664,10.330933
1,54.870306,9.279014
1,55.585567,12.131428
1,55.063267,14.759558
1,54.964367,9.791731
1,55.225553,9.263931
1,56.550208,9.172983
1,57.0688,8.705225
1,55.436283,9.330925
1,62.063628,-7.277219
1,56.846944,9.458611
1,55.990122,8.353906
1,57.092789,9.849164
1,49.626575,6.211517
1,62.560372,6.110164
1,69.2925,16.144167
1,69.976111,23.371667
1,60.63885,6.501497
1,65.461111,12.2175
1,67.269167,14.365278
1,60.293386,5.218142
1,70.600278,29.6925
1,58.204214,8.085369
1,60.416667,8.512778
1,69.055758,18.540356
1,68.4913,16.678108
1,61.015556,9.288056
1,61.583611,5.024722
1,60.193917,11.100361
1,59.345267,5.208364
1,70.486675,22.139744
1,63.111781,7.824522
1,59.969336,11.036089
1,69.725781,29.891295
1,58.099486,6.62605
1,62.744722,7.2625
1,65.783997,13.214914
1,70.068814,24.973489
1,59.565683,9.212222
1,63.698908,9.604003
1,62.578411,11.342347
1,59.378933,10.785389
1,78.246111,15.465556
1,59.185,9.566944
1,59.791925,5.34085
1,65.956828,12.468944
1,69.683333,18.918919
1,59.186703,10.258628
1,63.457556,10.92425
1,58.876778,5.637856
1,52.268494,20.911047
1,54.377569,18.466222
1,50.077731,19.784836
1,50.238147,19.034181
1,50.474253,19.080019
1,50.322275,21.462131
1,52.421031,16.826325
1,50.109958,22.019
1,53.584731,14.902206
1,54.478889,17.1075
1,53.790639,15.82625
1,52.16575,20.967122
1,51.102683,16.885836
1,52.138517,15.798556
1,58.402278,15.525683
1,58.610867,16.103592
1,59.897328,17.588581
1,56.266667,15.265
1,58.498136,13.053231
1,57.662836,12.279819
1,57.757594,14.068731
1,58.169794,13.587847
1,58.465522,13.174414
1,57.774722,11.870372
1,58.4564,13.972672
1,58.318056,12.345
1,58.513842,14.507119
1,58.426445,12.714389
1,59.418694,17.890694
1,59.345867,14.495922
1,60.957908,14.511383
1,58.788636,16.912189
1,59.675856,12.639442
1,56.610761,15.604761
1,56.950278,13.921667
1,55.921686,14.085536
1,55.944444,12.869444
1,57.350453,16.497972
1,57.264167,13.599439
1,56.685531,16.287578
1,55.530193,13.371639
1,56.691128,12.820211
1,57.292222,14.137222
1,56.929144,14.727994
1,63.738333,15.458333
1,62.408889,13.747222
1,62.047811,14.42295
1,67.132408,20.814636
1,61.768092,17.080719
1,66.496236,20.147181
1,63.048597,17.768856
1,64.548322,18.716219
1,63.128611,14.802778
1,62.528125,17.443928
1,63.408339,18.990039
1,65.398333,21.260833
1,67.821986,20.336764
1,61.190033,14.712567
1,64.624772,21.076892
1,62.481369,17.002917
1,63.791828,20.282758
1,64.579083,16.833575
1,65.590278,19.281944
1,59.223733,15.037956
1,59.589444,16.633611
1,65.543758,22.121989
1,65.875325,20.149917
1,59.386585,15.924055
1,59.651944,17.918611
1,59.354372,17.94165
1,60.422017,15.515211
1,57.525833,15.823333
1,60.593333,16.951389
1,58.40615,15.680508
1,58.586253,16.250622
1,59.351078,16.7084
1,57.662797,18.346211
1,67.764789,20.257228
1,49.972667,6.6925
1,49.436911,7.600283
1,49.920433,10.914233
1,49.648131,9.966494
1,52.2785,9.082167
1,52.5912,10.022133
1,52.291167,7.387
1,51.1145,9.285833
1,48.220297,9.910019
1,50.366,7.315333
1,49.391833,9.958167
1,49.2175,11.100167
1,52.919406,10.197528
1,49.698686,11.940175
1,50.169189,8.961586
1,49.218056,11.836111
1,49.743057,10.200556
1,53.767667,8.6585
1,52.585514,8.341014
1,50.960817,6.042422
1,54.312167,9.538167
1,53.5335,7.888667
1,53.918167,12.278333
1,50.831167,6.658167
1,54.459333,9.516333
1,53.547833,7.667333
1,53.602167,13.306
1,52.457333,9.427167
1,49.63361,11.767222
1,49.563569,8.463392
1,50.049819,8.325397
1,48.0705,10.906
1,50.173833,7.063333
1,48.322333,11.948667
1,48.205667,11.267
1,51.767833,13.167667
1,48.715667,11.534
1,48.1855,10.861167
1,48.711,11.2115
1,51.922833,8.306333
1,-28.575001,16.533333
1,-29.281767,18.813869
1,-26.23865,28.301769
1,-32.89715,27.279111
1,-29.092722,26.302444
1,-28.248392,28.336125
1,-27.366769,26.629194
1,-33.964806,18.601667
1,-31.500278,19.725897
1,-29.970089,30.950519
1,-33.035569,27.825939
1,-26.495644,29.979764
1,-28.823119,27.9089
1,-25.986267,28.140061
1,-34.005553,22.378889
1,-32.193611,24.541389
1,-33.284721,26.498083
1,-29.122011,30.586706
1,-28.078694,26.861178
1,-28.235072,29.106206
1,-24.368642,31.048744
1,-30.562164,25.528286
1,-26.139166,28.246
1,-26.871064,26.718003
1,-28.802834,24.765167
1,-26.080978,27.725667
1,-27.660617,27.315761
1,-27.456667,23.411388
1,-29.688403,17.094006
1,-25.938514,27.926133
1,-26.175672,26.184575
1,-23.159911,29.696544
1,-32.968889,18.160278
1,-28.581667,29.749722
1,-25.684775,29.440158
1,-30.857408,30.343019
1,-24.989114,29.283122
1,-27.079253,29.778528
1,69.2225,-49.9383
1,-25.473603,31.565828
1,-25.704458,26.908978
1,-27.626086,32.044275
1,-27.770586,29.976894
1,-24.686056,28.434944
1,-34.554861,20.250681
1,-33.606967,22.188978
1,-33.984919,25.617275
1,-34.090279,23.327778
1,-23.937166,31.15539
1,-23.926089,29.484422
1,-31.605886,29.519786
1,-29.648975,30.398667
1,-25.333822,27.173358
1,-23.845306,29.458611
1,-26.670994,27.0819
1,-26.889344,27.503417
1,-31.920197,26.882206
1,-28.741039,32.092111
1,-25.6443,27.271119
1,-33.812181,19.902828
1,-29.689333,17.939611
1,-26.524083,29.170144
1,-32.964067,17.969331
1,-26.248411,28.397508
1,-25.809717,28.164631
1,-27.648606,22.999278
1,-34.048222,20.474611
1,-24.960944,31.588731
1,-28.260028,22.993178
1,-29.032928,26.157564
1,-26.776556,29.338778
1,-23.824417,30.329306
1,-28.320586,31.416519
1,-28.399097,21.260239
1,-31.547903,28.674289
1,-26.982408,24.728756
1,-29.770606,31.058406
1,-31.640961,18.544789
1,-26.566372,27.960756
1,-25.653858,28.224231
1,-25.832294,29.192019
1,-25.83,28.2225
1,-27.998,26.669586
1,-33.900244,18.498297
1,-25.598972,26.042333
1,-21.159597,27.474525
1,-24.602333,24.690971
1,-17.832875,25.1624
1,-19.972564,23.431086
1,-24.555225,25.918208
1,-22.05835,27.828767
1,-4.2517,15.253031
1,-0.53135,15.950094
1,1.615994,16.037917
1,-4.816028,11.886597
1,-26.529022,31.307519
1,4.398475,18.518786
1,4.221583,15.786369
1,1.905469,9.805681
1,3.755267,8.708717
1,-7.969597,-14.393664
1,-20.430235,57.6836
1,-19.757658,63.360983
1,-7.313267,72.411089
1,4.089192,9.360528
1,4.006081,9.719481
1,10.451392,14.257361
1,5.636919,10.750817
1,7.357011,13.559242
1,9.335892,13.370103
1,5.536919,10.354583
1,6.039239,10.122639
1,3.836039,11.523461
1,-12.572778,27.89395
1,-17.821756,25.822692
1,-15.330817,28.452628
1,-13.258878,31.936581
1,-15.254542,23.162306
1,-12.998139,28.664944
1,-12.900469,28.149858
1,-11.533661,43.27185
1,-12.298108,43.7664
1,-12.131667,44.430279
1,-12.804722,45.281113
1,-20.8871,55.510308
1,-21.320039,55.423581
1,-18.79695,47.478806
1,-19.562778,45.450832
1,-17.093889,49.815834
1,-18.109517,49.392536
1,-20.28475,44.317614
1,-12.3494,49.291747
1,-16.1639,49.773753
1,-14.651667,49.620556
1,-13.188431,48.987978
1,-14.999411,50.320233
1,-14.629694,47.763783
1,-15.667144,46.351828
1,-13.312067,48.314822
1,-16.741945,44.481388
1,-15.436666,49.688332
1,-14.278611,50.174721
1,-13.375834,50.002777
1,-14.89875,47.993894
1,-13.484814,48.632739
1,-25.038056,46.956111
1,-21.441558,47.111736
1,-22.805286,47.820614
1,-22.119722,48.021667
1,-21.201772,48.358317
1,-21.753867,43.375533
1,-23.383369,43.728453
1,-6.269897,14.247025
1,-12.609025,13.403711
1,-5.596992,12.188353
1,18.3127,-65.3034
1,-12.808878,15.760547
1,-12.404633,16.947414
1,-12.371233,13.536625
1,-8.858375,13.231178
1,-9.525086,16.312406
1,-14.657583,17.719833
1,-7.754506,15.287728
1,-10.721956,13.765528
1,-9.689067,20.431875
1,-6.141086,12.371764
1,-14.924733,13.575022
1,-11.768086,19.897672
1,-7.603067,15.027822
1,-16.755417,14.965344
1,1.543108,11.581361
1,-0.665214,13.673133
1,-0.704389,10.245722
1,2.075639,11.493195
1,-0.711739,8.754383
1,-1.574733,9.262694
1,0.579211,12.890908
1,0.4586,9.412283
1,-1.656156,13.438036
1,1.662936,7.411742
1,0.378175,6.712153
1,-19.796419,34.907556
1,-23.876431,35.408544
1,-13.273986,35.266262
1,-15.033058,40.671728
1,-25.920836,32.572606
1,-11.672922,39.563142
1,-11.361789,40.354875
1,-13.225053,37.552067
1,-14.488233,40.71225
1,-15.105611,39.2818
1,-12.986753,40.522492
1,-17.8555,36.869106
1,-15.602694,32.773189
1,-16.104817,33.640181
1,-14.704617,34.352369
1,-22.018431,35.313297
1,-7.004783,52.726247
1,-5.696697,53.655844
1,-10.109611,51.176119
1,-4.674342,55.521839
1,-4.319292,55.691417
1,-7.134567,56.278239
1,13.847,20.844333
1,8.624406,16.071419
1,12.133689,15.034019
1,17.917053,19.111078
1,-20.017431,28.617869
1,-17.751561,30.924706
1,-21.008083,31.57855
1,-18.095881,25.839006
1,-17.931806,31.092847
1,-16.519761,28.884981
1,-17.431917,32.184502
1,-18.997499,32.627224
1,-20.055333,30.859111
1,-20.289497,30.088228
1,-19.436394,29.861911
1,-18.629872,27.021042
1,-15.679053,34.974014
1,-9.953569,33.893022
1,-13.014631,33.468597
1,-13.789378,33.781
1,-11.44475,34.011776
1,-29.462256,27.552503
1,-29.304053,27.503458
1,-4.38575,15.444569
1,-4.326689,15.327342
1,-5.930858,12.351789
1,-5.918056,12.447694
1,-3.311319,17.381683
1,-5.035767,18.785631
1,0.0226,18.288744
1,4.253206,20.975283
1,3.235369,19.771258
1,4.157639,21.650917
1,2.170658,21.496906
1,0.5175,25.155014
1,2.827606,27.588253
1,1.565719,30.220833
1,2.818347,24.793706
1,-2.308978,28.808803
1,-1.670814,29.238464
1,-2.919178,25.915361
1,-11.591333,27.530889
1,-10.765886,25.505714
1,-5.875556,29.25
1,-8.642025,25.252897
1,-5.900055,22.469166
1,-6.121236,23.569008
1,12.533544,-7.949944
1,16.248433,-0.005456
1,14.481233,-11.404397
1,14.512803,-4.079561
1,16.730458,-3.007583
1,20.242983,0.977308
1,13.337961,-16.652206
1,28.452717,-13.863761
1,27.814847,-17.887056
1,28.626478,-17.755611
1,27.931886,-15.386586
1,28.945464,-13.605225
1,28.044475,-16.572489
1,28.482653,-16.341536
1,35.279817,-2.956256
1,8.616444,-13.195489
1,11.287917,-15.1805
1,6.289061,-10.758722
1,6.233789,-10.362311
1,30.381353,-9.546311
1,28.448194,-11.161347
1,33.927261,-4.977958
1,33.505319,-5.152903
1,31.9475,-4.398333
1,33.879067,-5.515125
1,34.78715,-1.923986
1,33.655422,-7.22145
1,34.051467,-6.751519
1,33.367467,-7.589967
1,31.606886,-8.0363
1,34.298864,-6.595878
1,30.939053,-6.909431
1,35.177103,-3.839525
1,35.594333,-5.320019
1,35.726917,-5.916889
1,12.555617,-16.281783
1,12.4102,-16.746125
1,14.146881,-16.051297
1,14.739708,-17.490225
1,16.050761,-16.463172
1,14.847256,-12.468264
1,12.572292,-12.220333
1,13.736817,-13.653122
1,16.711294,-9.637883
1,18.570103,-11.423547
1,16.589983,-11.406208
1,16.622,-7.316567
1,16.159547,-13.507617
1,18.097856,-15.947956
1,15.179692,-12.207272
1,20.506828,-13.043194
1,20.933067,-17.029956
1,25.236697,-11.588697
1,10.350556,-13.569167
1,10.035467,-10.769825
1,11.326058,-12.28685
1,16.741389,-22.949444
1,16.136531,-22.888897
1,15.155928,-23.213703
1,16.588356,-24.284656
1,16.833689,-25.054661
1,8.977889,38.799319
1,9.003681,38.726019
1,6.039389,37.590453
1,14.14675,38.772833
1,11.608075,37.321644
1,9.6247,41.854203
1,8.128764,34.563131
1,12.5199,37.434047
1,3.4833,72.8369
1,7.666094,36.816639
1,11.975014,38.979969
1,13.467367,39.533464
1,10.01855,34.586253
1,-3.324019,29.318519
1,9.518167,44.088758
1,10.389167,44.941106
1,-0.377353,42.459233
1,41.9929342,-86.1280125
1,31.183903,29.948889
1,22.375953,31.611722
1,30.121944,31.405556
1,30.116362,30.915445
1,27.178317,33.799436
1,31.068975,34.129194
1,25.671028,32.706583
1,31.325356,27.221689
1,31.279444,32.24
1,28.685278,34.0625
1,23.964356,32.819975
1,28.209028,33.645517
1,0.404458,35.238928
1,0.271342,34.787297
